nama,lat,lon
Kota Banda Aceh,5.5587044039100215,95.32771345832658
Kota Denpasar,-8.668356081682692,115.22081629210008
Kota Serang,-6.123323587632026,106.16675057090241
Kota Bengkulu,-3.8413969044611647,102.30815766940587
Kota Yogyakarta,-7.803297519284145,110.37435793498788
Kota Adm. Jakarta Pusat,-6.18125694125157,106.83478477416801
Gorontalo,0.6928993446622174,122.71251784121482
Kota Jambi,-1.618177422115637,103.59978913900373
Kota Bandung,-6.9192413811564775,107.63660062704936
Kota Semarang,-7.023898605374207,110.39152263162826
Kota Surabaya,-7.274322819014268,112.72358412447288
Kota Pontianak,-0.02578063844422381,109.33169746904683
Kota Banjarmasin,-3.329121479501814,114.59179868496751
Kota Palangkaraya,-2.0074642795733033,113.76747426267384
Kota Samarinda,-0.5002797263830973,117.17706345409181
Kota Tarakan,3.359405466085963,117.59951145618544
Kota Pangkal Pinang,-2.1105131488395457,106.11321019904473
Kota Tanjung Pinang,0.9195784605419122,104.48706549462518
Kota Bandar Lampung,-5.414197180018868,105.26213192731406
Kota Ambon,-3.68535713258351,128.19497558294722
Kota Ternate,0.8384805548116864,127.17252685947263
Kota Mataram,-8.590154382229818,116.11095859048375
Kota Kupang,-10.204506383997964,123.60454402768045
Kota Jayapura,-2.6645260079091857,140.80013636524563
Kota Pekanbaru,0.5512765525934084,101.46572629460007
Mamuju,-2.519697790735727,119.344575969858
Kota Makassar,-5.135610238810225,119.46389981932013
Kota Kendari,-3.9975798424729057,122.53261489059085
Kota Manado,1.5249208885247503,124.84790009537883
Kota Padang,-0.8988718500208198,100.43764367051399
Kota Palembang,-2.971719449777443,104.74131972516881
Kota Medan,3.6289471103997095,98.66736447089127
